77.670000	5.18467   	80.8349   
77.760000	5.18718   	80.7501   
77.850000	5.18966   	80.6655   
77.940000	5.19214   	80.5808   
78.030000	5.1946    	80.4962   
78.120000	5.19706   	80.4116   
78.210000	5.1995    	80.3271   
78.300000	5.20193   	80.2426   
78.390000	5.20434   	80.1582   
78.480000	5.20676   	80.0738   
78.570000	5.20914   	79.9895   
78.660000	5.21153   	79.9051   
78.750000	5.2139    	79.8209   
78.840000	5.21626   	79.7367   
78.930000	5.2186    	79.6526   
79.020000	5.22094   	79.5684   
79.110000	5.22326   	79.4844   
79.200000	5.22558   	79.4003   
79.290000	5.22787   	79.3164   
79.380000	5.23016   	79.2324   
79.470000	5.23243   	79.1486   
79.560000	5.2347    	79.0647   
79.650000	5.23695   	78.9809   
79.740000	5.23919   	78.8971   
79.830000	5.24141   	78.8135   
79.920000	5.24363   	78.7298   
80.010000	5.24583   	78.6462   
80.100000	5.24803   	78.5626   
80.190000	5.2502    	78.479    
80.280000	5.25237   	78.3955   
80.370000	5.25452   	78.3121   
80.460000	5.25667   	78.2287   
80.550000	5.2588    	78.1453   
80.640000	5.26092   	78.062    
80.730000	5.26302   	77.9788   
80.820000	5.26512   	77.8955   
80.910000	5.2672    	77.8123   
81.000000	5.26927   	77.7292   
81.090000	5.27133   	77.6461   
81.180000	5.27338   	77.563    
81.270000	5.2754    	77.48     
81.360000	5.27743   	77.397    
81.450000	5.27944   	77.3141   
81.540000	5.28144   	77.2312   
81.630000	5.28342   	77.1484   
81.720000	5.2854    	77.0656   
81.810000	5.28735   	76.9828   
81.900000	5.2893    	76.9001   
81.990000	5.29123   	76.8174   
82.080000	5.29316   	76.7348   
82.170000	5.29507   	76.6522   
82.260000	5.29697   	76.5696   
82.350000	5.29885   	76.4872   
82.440000	5.30073   	76.4047   
82.530000	5.30259   	76.3223   
82.620000	5.30445   	76.2399   
82.710000	5.30628   	76.1575   
82.800000	5.30811   	76.0752   
82.890000	5.30992   	75.993    
82.980000	5.31172   	75.9107   
83.070000	5.3135    	75.8286   
83.160000	5.31529   	75.7464   
83.250000	5.31704   	75.6644   
83.340000	5.3188    	75.5823   
83.430000	5.32053   	75.5003   
83.520000	5.32226   	75.4183   
83.610000	5.32397   	75.3364   
83.700000	5.32568   	75.2545   
83.790000	5.32736   	75.1727   
83.880000	5.32904   	75.0908   
83.970000	5.3307    	75.0091   
84.060000	5.33236   	74.9273   
84.150000	5.33399   	74.8457   
84.240000	5.33562   	74.764    
84.330000	5.33723   	74.6824   
84.420000	5.33884   	74.6008   
84.510000	5.34042   	74.5193   
84.600000	5.342     	74.4378   
84.690000	5.34356   	74.3564   
84.780000	5.34512   	74.275    
84.870000	5.34665   	74.1936   
84.960000	5.34818   	74.1123   
85.050000	5.34969   	74.031    
85.140000	5.3512    	73.9497   
85.230000	5.35268   	73.8685   
85.320000	5.35416   	73.7874   
85.410000	5.35562   	73.7062   
85.500000	5.35708   	73.6251   
85.590000	5.35851   	73.5441   
85.680000	5.35994   	73.4631   
85.770000	5.36135   	73.3821   
85.860000	5.36275   	73.3011   
85.950000	5.36413   	73.2203   
86.040000	5.36551   	73.1394   
86.130000	5.36687   	73.0586   
86.220000	5.36823   	72.9778   
86.310000	5.36956   	72.8971   
86.400000	5.37089   	72.8163   
86.490000	5.37219   	72.7357   
86.580000	5.3735    	72.655    
86.670000	5.37478   	72.5745   
86.760000	5.37605   	72.4939   
86.850000	5.37731   	72.4134   
86.940000	5.37856   	72.3329   
87.030000	5.37979   	72.2525   
87.120000	5.38102   	72.172    
87.210000	5.38222   	72.0917   
87.300000	5.38342   	72.0113   
87.390000	5.3846    	71.9311   
87.480000	5.38578   	71.8508   
87.570000	5.38693   	71.7706   
87.660000	5.38808   	71.6904   
87.750000	5.38921   	71.6103   
87.840000	5.39033   	71.5302   
87.930000	5.39143   	71.4501   
88.020000	5.39253   	71.3701   
88.110000	5.39361   	71.2901   
88.200000	5.39468   	71.2101   
88.290000	5.39573   	71.1302   
88.380000	5.39678   	71.0503   
88.470000	5.3978    	70.9705   
88.560000	5.39883   	70.8906   
88.650000	5.39982   	70.8109   
88.740000	5.40082   	70.7311   
88.830000	5.40179   	70.6514   
88.920000	5.40276   	70.5718   
89.010000	5.40371   	70.4922   
89.100000	5.40465   	70.4125   
89.190000	5.40557   	70.333    
89.280000	5.40649   	70.2535   
89.370000	5.40739   	70.174    
89.460000	5.40828   	70.0945   
89.550000	5.40915   	70.0151   
89.640000	5.41002   	69.9357   
89.730000	5.41086   	69.8564   
89.820000	5.4117    	69.7771   
89.910000	5.41251   	69.6978   
90.000000	5.41333   	69.6186   
90.090000	5.41412   	69.5394   
90.180000	5.41491   	69.4602   
90.270000	5.41567   	69.3811   
90.360000	5.41643   	69.302    
90.450000	5.41717   	69.2229   
90.540000	5.41791   	69.1439   
90.630000	5.41862   	69.0649   
90.720000	5.41933   	68.9859   
90.810000	5.42001   	68.907    
90.900000	5.4207    	68.8281   
90.990000	5.42136   	68.7493   
91.080000	5.42202   	68.6704   
91.170000	5.42265   	68.5917   
91.260000	5.42328   	68.5129   
91.350000	5.42389   	68.4342   
91.440000	5.42449   	68.3555   
91.530000	5.42507   	68.2769   
91.620000	5.42565   	68.1982   
91.710000	5.4262    	68.1197   
91.800000	5.42676   	68.0411   
91.890000	5.42729   	67.9626   
91.980000	5.42781   	67.8841   
92.070000	5.42831   	67.8057   
92.160000	5.42881   	67.7273   
92.250000	5.42929   	67.6489   
92.340000	5.42976   	67.5706   
92.430000	5.43021   	67.4923   
92.520000	5.43066   	67.414    
92.610000	5.43108   	67.3357   
92.700000	5.4315    	67.2575   
92.790000	5.43189   	67.1793   
92.880000	5.43229   	67.1012   
92.970000	5.43266   	67.0231   
93.060000	5.43302   	66.945    
93.150000	5.43336   	66.867    
93.240000	5.43371   	66.7889   
93.330000	5.43402   	66.711    
93.420000	5.43434   	66.633    
93.510000	5.43462   	66.5551   
93.600000	5.43491   	66.4772   
93.690000	5.43517   	66.3994   
93.780000	5.43544   	66.3215   
93.870000	5.43567   	66.2438   
93.960000	5.43591   	66.166    
94.050000	5.43611   	66.0883   
94.140000	5.43632   	66.0106   
94.230000	5.4365    	65.933    
94.320000	5.43668   	65.8553   
94.410000	5.43684   	65.7777   
94.500000	5.43699   	65.7002   
94.590000	5.43712   	65.6227   
94.680000	5.43725   	65.5451   
94.770000	5.43735   	65.4677   
94.860000	5.43745   	65.3902   
94.950000	5.43753   	65.3129   
95.040000	5.4376    	65.2355   
95.130000	5.43765   	65.1581   
95.220000	5.43769   	65.0808   
95.310000	5.43772   	65.0036   
95.400000	5.43774   	64.9263   
95.490000	5.43773   	64.8491   
95.580000	5.43772   	64.7719   
95.670000	5.43769   	64.6948   
95.760000	5.43766   	64.6176   
95.850000	5.4376    	64.5406   
95.940000	5.43754   	64.4635   
96.030000	5.43745   	64.3865   
96.120000	5.43736   	64.3095   
96.210000	5.43725   	64.2325   
96.300000	5.43713   	64.1556   
96.390000	5.43699   	64.0787   
96.480000	5.43685   	64.0018   
96.570000	5.43668   	63.9249   
96.660000	5.43651   	63.8481   
96.750000	5.43632   	63.7713   
96.840000	5.43612   	63.6946   
96.930000	5.4359    	63.6179   
97.020000	5.43568   	63.5412   
97.110000	5.43543   	63.4645   
97.200000	5.43518   	63.3879   
97.290000	5.4349    	63.3113   
97.380000	5.43462   	63.2347   
97.470000	5.43432   	63.1582   
97.560000	5.43402   	63.0816   
97.650000	5.43368   	63.0052   
97.740000	5.43335   	62.9287   
97.830000	5.433     	62.8523   
97.920000	5.43264   	62.7759   
98.010000	5.43225   	62.6995   
98.100000	5.43187   	62.6232   
98.190000	5.43145   	62.5469   
98.280000	5.43104   	62.4706   
98.370000	5.4306    	62.3944   
98.460000	5.43016   	62.3181   
98.550000	5.42969   	62.2419   
98.640000	5.42923   	62.1658   
98.730000	5.42873   	62.0897   
98.820000	5.42824   	62.0135   
98.910000	5.42771   	61.9375   
99.000000	5.42719   	61.8614   
99.090000	5.42664   	61.7854   
99.180000	5.42609   	61.7094   
99.270000	5.42552   	61.6335   
99.360000	5.42494   	61.5575   
99.450000	5.42434   	61.4816   
99.540000	5.42373   	61.4057   
99.630000	5.4231    	61.3299   
99.720000	5.42247   	61.2541   
99.810000	5.42181   	61.1783   
99.900000	5.42115   	61.1025   
99.990000	5.42046   	61.0268   
100.080000	5.41978   	60.9511   
100.170000	5.41906   	60.8754   
100.260000	5.41835   	60.7998   
100.350000	5.41761   	60.7242   
100.440000	5.41687   	60.6486   
100.530000	5.4161    	60.573    
100.620000	5.41533   	60.4974   
100.710000	5.41453   	60.422    
100.800000	5.41374   	60.3465   
100.890000	5.41291   	60.271    
100.980000	5.41209   	60.1956   
101.070000	5.41124   	60.1202   
101.160000	5.41039   	60.0448   
101.250000	5.40951   	59.9695   
101.340000	5.40863   	59.8941   
101.430000	5.40772   	59.8189   
101.520000	5.40682   	59.7436   
101.610000	5.40588   	59.6684   
101.700000	5.40495   	59.5931   
101.790000	5.40399   	59.518    
101.880000	5.40302   	59.4428   
101.970000	5.40204   	59.3677   
102.060000	5.40105   	59.2926   
102.150000	5.40003   	59.2175   
102.240000	5.39901   	59.1425   
102.330000	5.39797   	59.0674   
102.420000	5.39692   	58.9924   
102.510000	5.39585   	58.9175   
102.600000	5.39478   	58.8425   
102.690000	5.39368   	58.7676   
102.780000	5.39258   	58.6927   
102.870000	5.39145   	58.6179   
102.960000	5.39032   	58.543    
103.050000	5.38917   	58.4682   
103.140000	5.38801   	58.3934   
103.230000	5.38683   	58.3187   
103.320000	5.38565   	58.2439   
103.410000	5.38444   	58.1693   
103.500000	5.38322   	58.0946   
103.590000	5.38199   	58.0199   
103.680000	5.38075   	57.9453   
103.770000	5.37948   	57.8707   
103.860000	5.37821   	57.7961   
103.950000	5.37692   	57.7216   
104.040000	5.37563   	57.647    
104.130000	5.3743    	57.5725   
104.220000	5.37298   	57.4981   
104.310000	5.37163   	57.4236   
104.400000	5.37028   	57.3492   
104.490000	5.36891   	57.2748   
104.580000	5.36753   	57.2004   
104.670000	5.36612   	57.1261   
104.760000	5.36472   	57.0518   
104.850000	5.36329   	56.9775   
104.940000	5.36185   	56.9032   
105.030000	5.36039   	56.829    
105.120000	5.35893   	56.7547   
105.210000	5.35744   	56.6805   
105.300000	5.35595   	56.6064   
105.390000	5.35444   	56.5322   
105.480000	5.35292   	56.4581   
105.570000	5.35138   	56.384    
105.660000	5.34983   	56.3099   
105.750000	5.34826   	56.2359   
105.840000	5.34669   	56.1618   
105.930000	5.34509   	56.0879   
106.020000	5.34349   	56.0139   
106.110000	5.34186   	55.9399   
106.200000	5.34023   	55.866    
106.290000	5.33857   	55.7921   
106.380000	5.33692   	55.7182   
106.470000	5.33523   	55.6444   
106.560000	5.33355   	55.5705   
106.650000	5.33184   	55.4968   
106.740000	5.33013   	55.423    
106.830000	5.32839   	55.3492   
106.920000	5.32665   	55.2755   
107.010000	5.32488   	55.2018   
107.100000	5.32311   	55.1281   
107.190000	5.32132   	55.0544   
107.280000	5.31952   	54.9808   
107.370000	5.3177    	54.9072   
107.460000	5.31587   	54.8336   
107.550000	5.31402   	54.76     
107.640000	5.31217   	54.6865   
107.730000	5.31029   	54.613    
107.820000	5.30841   	54.5395   
107.910000	5.3065    	54.466    
108.000000	5.3046    	54.3925   
108.090000	5.30266   	54.3191   
108.180000	5.30073   	54.2457   
108.270000	5.29876   	54.1724   
108.360000	5.2968    	54.099    
108.450000	5.29481   	54.0257   
108.540000	5.29282   	53.9524   
108.630000	5.2908    	53.8791   
108.720000	5.28878   	53.8058   
108.810000	5.28673   	53.7326   
108.900000	5.28468   	53.6593   
108.990000	5.28261   	53.5862   
109.080000	5.28053   	53.513    
109.170000	5.27843   	53.4398   
109.260000	5.27633   	53.3667   
109.350000	5.2742    	53.2936   
109.440000	5.27206   	53.2205   
109.530000	5.26991   	53.1475   
109.620000	5.26775   	53.0744   
109.710000	5.26556   	53.0014   
109.800000	5.26337   	52.9284   
109.890000	5.26116   	52.8555   
109.980000	5.25894   	52.7825   
110.070000	5.2567    	52.7096   
110.160000	5.25446   	52.6367   
110.250000	5.25218   	52.5638   
110.340000	5.24991   	52.491    
110.430000	5.24761   	52.4181   
110.520000	5.24531   	52.3453   
110.610000	5.24299   	52.2725   
110.700000	5.24066   	52.1998   
110.790000	5.2383    	52.127    
110.880000	5.23595   	52.0543   
110.970000	5.23357   	51.9816   
111.060000	5.23118   	51.9089   
111.150000	5.22877   	51.8363   
111.240000	5.22636   	51.7636   
111.330000	5.22392   	51.691    
111.420000	5.22148   	51.6184   
111.510000	5.21902   	51.5458   
111.600000	5.21655   	51.4733   
111.690000	5.21405   	51.4008   
111.780000	5.21156   	51.3282   
111.870000	5.20904   	51.2558   
111.960000	5.20651   	51.1833   
112.050000	5.20396   	51.1108   
112.140000	5.20141   	51.0384   
112.230000	5.19883   	50.966    
112.320000	5.19625   	50.8936   
112.410000	5.19364   	50.8213   
112.500000	5.19104   	50.7489   
112.590000	5.1884    	50.6766   
112.680000	5.18577   	50.6043   
112.770000	5.1831    	50.5321   
112.860000	5.18044   	50.4598   
112.950000	5.17775   	50.3876   
113.040000	5.17506   	50.3153   
113.130000	5.17234   	50.2432   
113.220000	5.16962   	50.171    
113.310000	5.16687   	50.0988   
113.400000	5.16413   	50.0267   
113.490000	5.16135   	49.9546   
113.580000	5.15858   	49.8825   
113.670000	5.15578   	49.8104   
113.760000	5.15297   	49.7384   
113.850000	5.15014   	49.6664   
113.940000	5.14731   	49.5943   
114.030000	5.14445   	49.5224   
114.120000	5.14159   	49.4504   
114.210000	5.13871   	49.3784   
114.300000	5.13582   	49.3065   
114.390000	5.13291   	49.2346   
114.480000	5.12999   	49.1627   
114.570000	5.12705   	49.0909   
114.660000	5.12411   	49.019    
114.750000	5.12114   	48.9472   
114.840000	5.11817   	48.8754   
114.930000	5.11517   	48.8036   
115.020000	5.11217   	48.7318   
115.110000	5.10914   	48.6601   
115.200000	5.10612   	48.5883   
115.290000	5.10306   	48.5166   
115.380000	5.10001   	48.4449   
115.470000	5.09693   	48.3733   
115.560000	5.09384   	48.3016   
115.650000	5.09073   	48.23     
115.740000	5.08762   	48.1584   
115.830000	5.08449   	48.0868   
115.920000	5.08135   	48.0152   
116.010000	5.07818   	47.9437   
116.100000	5.07502   	47.8721   
116.190000	5.07182   	47.8006   
116.280000	5.06863   	47.7291   
116.370000	5.06541   	47.6576   
116.460000	5.06219   	47.5862   
116.550000	5.05894   	47.5148   
116.640000	5.05569   	47.4433   
116.730000	5.05241   	47.3719   
116.820000	5.04914   	47.3005   
116.910000	5.04583   	47.2292   
117.000000	5.04253   	47.1578   
117.090000	5.03919   	47.0865   
117.180000	5.03586   	47.0152   
117.270000	5.0325    	46.9439   
117.360000	5.02914   	46.8727   
117.450000	5.02575   	46.8014   
117.540000	5.02237   	46.7302   
117.630000	5.01895   	46.659    
117.720000	5.01553   	46.5878   
117.810000	5.01209   	46.5166   
117.900000	5.00865   	46.4454   
117.990000	5.00518   	46.3743   
118.080000	5.00171   	46.3032   
118.170000	4.99821   	46.2321   
118.260000	4.99471   	46.161    
118.350000	4.99118   	46.0899   
118.440000	4.98765   	46.0189   
118.530000	4.9841    	45.9479   
118.620000	4.98055   	45.8769   
118.710000	4.97696   	45.8059   
118.800000	4.97338   	45.7349   
118.890000	4.96977   	45.6639   
118.980000	4.96616   	45.593    
119.070000	4.96253   	45.5221   
119.160000	4.95889   	45.4512   
119.250000	4.95523   	45.3803   
119.340000	4.95156   	45.3094   
119.430000	4.94787   	45.2386   
119.520000	4.94418   	45.1677   
119.610000	4.94046   	45.0969   
119.700000	4.93674   	45.0261   
119.790000	4.93299   	44.9554   
119.880000	4.92924   	44.8846   
119.970000	4.92547   	44.8139   
120.060000	4.92169   	44.7431   
120.150000	4.91789   	44.6724   
120.240000	4.91409   	44.6017   
120.330000	4.91026   	44.5311   
120.420000	4.90643   	44.4604   
120.510000	4.90257   	44.3898   
120.600000	4.89871   	44.3192   
120.690000	4.89483   	44.2486   
120.780000	4.89094   	44.178    
120.870000	4.88703   	44.1074   
120.960000	4.88312   	44.0368   
121.050000	4.87918   	43.9663   
121.140000	4.87524   	43.8958   
121.230000	4.87127   	43.8253   
121.320000	4.8673    	43.7548   
121.410000	4.86331   	43.6844   
121.500000	4.85931   	43.6139   
121.590000	4.85529   	43.5435   
121.680000	4.85127   	43.473    
121.770000	4.84722   	43.4027   
121.860000	4.84317   	43.3323   
121.950000	4.8391    	43.2619   
122.040000	4.83502   	43.1916   
122.130000	4.83092   	43.1212   
122.220000	4.82681   	43.0509   
122.310000	4.82268   	42.9806   
122.400000	4.81855   	42.9103   
122.490000	4.81439   	42.8401   
122.580000	4.81023   	42.7698   
122.670000	4.80605   	42.6996   
122.760000	4.80186   	42.6294   
122.850000	4.79765   	42.5592   
122.940000	4.79344   	42.489    
123.030000	4.7892    	42.4188   
123.120000	4.78496   	42.3487   
123.210000	4.78069   	42.2785   
123.300000	4.77642   	42.2084   
123.390000	4.77213   	42.1383   
123.480000	4.76784   	42.0682   
123.570000	4.76351   	41.9981   
123.660000	4.75919   	41.9281   
123.750000	4.75484   	41.8581   
123.840000	4.7505    	41.788    
123.930000	4.74612   	41.718    
124.020000	4.74175   	41.648    
124.110000	4.73734   	41.5781   
124.200000	4.73294   	41.5081   
124.290000	4.72851   	41.4382   
124.380000	4.72408   	41.3682   
124.470000	4.71963   	41.2983   
124.560000	4.71517   	41.2284   
124.650000	4.71069   	41.1585   
124.740000	4.7062    	41.0887   
124.830000	4.70169   	41.0188   
124.920000	4.69718   	40.949    
125.010000	4.69265   	40.8792   
125.100000	4.68811   	40.8094   
125.190000	4.68355   	40.7396   
125.280000	4.67898   	40.6698   
125.370000	4.67439   	40.6      
125.460000	4.6698    	40.5303   
125.550000	4.66519   	40.4606   
125.640000	4.66057   	40.3909   
125.730000	4.65592   	40.3212   
125.820000	4.65128   	40.2515   
125.910000	4.64661   	40.1818   
126.000000	4.64194   	40.1122   
126.090000	4.63724   	40.0425   
126.180000	4.63254   	39.9729   
126.270000	4.62782   	39.9033   
126.360000	4.6231    	39.8337   
126.450000	4.61835   	39.7641   
126.540000	4.6136    	39.6946   
126.630000	4.60882   	39.625    
126.720000	4.60404   	39.5555   
126.810000	4.59924   	39.486    
126.900000	4.59443   	39.4165   
126.990000	4.5896    	39.347    
127.080000	4.58477   	39.2775   
127.170000	4.57992   	39.2081   
127.260000	4.57506   	39.1386   
127.350000	4.57018   	39.0692   
127.440000	4.56529   	38.9998   
127.530000	4.56038   	38.9304   
127.620000	4.55547   	38.861    
127.710000	4.55054   	38.7916   
127.800000	4.5456    	38.7223   
127.890000	4.54064   	38.6529   
127.980000	4.53568   	38.5836   
128.070000	4.53069   	38.5143   
128.160000	4.5257    	38.445    
128.250000	4.52069   	38.3757   
128.340000	4.51567   	38.3064   
128.430000	4.51063   	38.2372   
128.520000	4.50559   	38.1679   
128.610000	4.50052   	38.0987   
128.700000	4.49546   	38.0295   
128.790000	4.49036   	37.9603   
128.880000	4.48527   	37.8911   
128.970000	4.48015   	37.8219   
129.060000	4.47503   	37.7528   
129.150000	4.46988   	37.6836   
129.240000	4.46474   	37.6145   
129.330000	4.45957   	37.5454   
129.420000	4.4544    	37.4763   
129.510000	4.4492    	37.4072   
129.600000	4.444     	37.3381   
129.690000	4.43878   	37.2691   
129.780000	4.43355   	37.2      
129.870000	4.42831   	37.131    
129.960000	4.42306   	37.0619   
130.050000	4.41778   	36.9929   
130.140000	4.41251   	36.9239   
130.230000	4.4072    	36.855    
130.320000	4.4019    	36.786    
130.410000	4.39658   	36.717    
130.500000	4.39125   	36.6481   
130.590000	4.3859    	36.5792   
130.680000	4.38054   	36.5103   
130.770000	4.37517   	36.4414   
130.860000	4.36979   	36.3725   
130.950000	4.36438   	36.3036   
131.040000	4.35898   	36.2347   
131.130000	4.35355   	36.1659   
131.220000	4.34812   	36.0971   
131.310000	4.34267   	36.0283   
131.400000	4.33721   	35.9594   
131.490000	4.33173   	35.8906   
131.580000	4.32625   	35.8219   
131.670000	4.32074   	35.7531   
131.760000	4.31524   	35.6843   
131.850000	4.30971   	35.6156   
131.940000	4.30418   	35.5469   
132.030000	4.29862   	35.4782   
132.120000	4.29306   	35.4094   
132.210000	4.28748   	35.3408   
132.300000	4.2819    	35.2721   
132.390000	4.27629   	35.2034   
132.480000	4.27068   	35.1348   
132.570000	4.26505   	35.0661   
132.660000	4.25942   	34.9975   
132.750000	4.25376   	34.9289   
132.840000	4.2481    	34.8603   
132.930000	4.24242   	34.7917   
133.020000	4.23674   	34.7231   
133.110000	4.23103   	34.6546   
133.200000	4.22532   	34.586    
133.290000	4.21959   	34.5175   
133.380000	4.21385   	34.4489   
133.470000	4.20809   	34.3804   
133.560000	4.20234   	34.3119   
133.650000	4.19655   	34.2434   
133.740000	4.19077   	34.1749   
133.830000	4.18496   	34.1065   
133.920000	4.17915   	34.038    
134.010000	4.17332   	33.9696   
134.100000	4.16749   	33.9011   
134.190000	4.16163   	33.8327   
134.280000	4.15577   	33.7643   
134.370000	4.14989   	33.6959   
134.460000	4.14401   	33.6276   
134.550000	4.1381    	33.5592   
134.640000	4.13219   	33.4908   
134.730000	4.12626   	33.4225   
134.820000	4.12033   	33.3542   
134.910000	4.11437   	33.2858   
135.000000	4.10842   	33.2175   
135.090000	4.10244   	33.1492   
135.180000	4.09646   	33.0809   
135.270000	4.09045   	33.0127   
135.360000	4.08444   	32.9444   
135.450000	4.07841   	32.8762   
135.540000	4.07239   	32.8079   
135.630000	4.06633   	32.7397   
135.720000	4.06028   	32.6715   
135.810000	4.0542    	32.6033   
135.900000	4.04812   	32.5351   
135.990000	4.04202   	32.4669   
136.080000	4.03591   	32.3987   
136.170000	4.02979   	32.3306   
136.260000	4.02366   	32.2624   
136.350000	4.01751   	32.1943   
136.440000	4.01136   	32.1262   
136.530000	4.00518   	32.0581   
136.620000	3.99901   	31.9899   
136.710000	3.99281   	31.9219   
136.800000	3.98661   	31.8538   
136.890000	3.98039   	31.7857   
136.980000	3.97416   	31.7177   
137.070000	3.96792   	31.6496   
137.160000	3.96167   	31.5816   
137.250000	3.9554    	31.5136   
137.340000	3.94913   	31.4455   
137.430000	3.94283   	31.3775   
137.520000	3.93654   	31.3096   
137.610000	3.93022   	31.2416   
137.700000	3.9239    	31.1736   
137.790000	3.91756   	31.1057   
137.880000	3.91122   	31.0377   
137.970000	3.90485   	30.9698   
138.060000	3.89848   	30.9018   
138.150000	3.89209   	30.8339   
138.240000	3.8857    	30.766    
138.330000	3.87929   	30.6981   
138.420000	3.87288   	30.6303   
138.510000	3.86644   	30.5624   
138.600000	3.86001   	30.4945   
138.690000	3.85355   	30.4267   
138.780000	3.84709   	30.3588   
138.870000	3.8406    	30.291    
138.960000	3.83412   	30.2232   
139.050000	3.82761   	30.1554   
139.140000	3.82111   	30.0876   
139.230000	3.81458   	30.0198   
139.320000	3.80805   	29.952    
139.410000	3.8015    	29.8843   
139.500000	3.79494   	29.8165   
139.590000	3.78837   	29.7488   
139.680000	3.78179   	29.681    
139.770000	3.77519   	29.6133   
139.860000	3.76859   	29.5456   
139.950000	3.76197   	29.4779   
140.040000	3.75535   	29.4102   
140.130000	3.74871   	29.3425   
140.220000	3.74206   	29.2749   
140.310000	3.73539   	29.2072   
140.400000	3.72873   	29.1395   
140.490000	3.72204   	29.0719   
140.580000	3.71535   	29.0043   
140.670000	3.70863   	28.9367   
140.760000	3.70192   	28.869    
140.850000	3.69519   	28.8014   
140.940000	3.68845   	28.7338   
141.030000	3.68169   	28.6663   
141.120000	3.67493   	28.5987   
141.210000	3.66815   	28.5311   
141.300000	3.66137   	28.4636   
141.390000	3.65457   	28.396    
141.480000	3.64777   	28.3285   
141.570000	3.64094   	28.261    
141.660000	3.63412   	28.1935   
141.750000	3.62727   	28.126    
141.840000	3.62042   	28.0585   
141.930000	3.61355   	27.991    
142.020000	3.60668   	27.9235   
142.110000	3.59979   	27.8561   
142.200000	3.5929    	27.7886   
142.290000	3.58599   	27.7212   
142.380000	3.57907   	27.6537   
142.470000	3.57214   	27.5863   
142.560000	3.5652    	27.5189   
142.650000	3.55824   	27.4515   
142.740000	3.55129   	27.3841   
142.830000	3.54431   	27.3167   
142.920000	3.53733   	27.2493   
143.010000	3.53033   	27.1819   
143.100000	3.52333   	27.1146   
143.190000	3.5163    	27.0472   
143.280000	3.50928   	26.9799   
143.370000	3.50223   	26.9125   
143.460000	3.49519   	26.8452   
143.550000	3.48812   	26.7779   
143.640000	3.48106   	26.7106   
143.730000	3.47397   	26.6433   
143.820000	3.46688   	26.576    
143.910000	3.45977   	26.5087   
144.000000	3.45267   	26.4415   
144.090000	3.44553   	26.3742   
144.180000	3.4384    	26.307    
144.270000	3.43125   	26.2397   
144.360000	3.4241    	26.1725   
144.450000	3.41693   	26.1053   
144.540000	3.40976   	26.038    
144.630000	3.40256   	25.9708   
144.720000	3.39537   	25.9036   
144.810000	3.38815   	25.8364   
144.900000	3.38094   	25.7693   
144.990000	3.3737    	25.7021   
145.080000	3.36647   	25.6349   
145.170000	3.35921   	25.5678   
145.260000	3.35195   	25.5006   
145.350000	3.34468   	25.4335   
145.440000	3.3374    	25.3664   
145.530000	3.3301    	25.2993   
145.620000	3.3228    	25.2321   
145.710000	3.31548   	25.165    
145.800000	3.30816   	25.0979   
145.890000	3.30082   	25.0309   
145.980000	3.29349   	24.9638   
146.070000	3.28613   	24.8967   
146.160000	3.27877   	24.8296   
146.250000	3.27139   	24.7626   
146.340000	3.264     	24.6956   
146.430000	3.2566    	24.6285   
146.520000	3.2492    	24.5615   
146.610000	3.24178   	24.4945   
146.700000	3.23436   	24.4275   
146.790000	3.22692   	24.3605   
146.880000	3.21948   	24.2935   
146.970000	3.21202   	24.2265   
147.060000	3.20456   	24.1595   
147.150000	3.19708   	24.0925   
147.240000	3.1896    	24.0256   
147.330000	3.18209   	23.9586   
147.420000	3.17459   	23.8917   
147.510000	3.16707   	23.8247   
147.600000	3.15955   	23.7578   
147.690000	3.15201   	23.6909   
147.780000	3.14447   	23.624    
147.870000	3.13691   	23.5571   
147.960000	3.12935   	23.4902   
148.050000	3.12177   	23.4233   
148.140000	3.11419   	23.3564   
148.230000	3.10659   	23.2895   
148.320000	3.09899   	23.2227   
148.410000	3.09137   	23.1558   
148.500000	3.08375   	23.089    
148.590000	3.07612   	23.0221   
148.680000	3.06848   	22.9553   
148.770000	3.06082   	22.8885   
148.860000	3.05316   	22.8216   
148.950000	3.04549   	22.7548   
149.040000	3.03781   	22.688    
149.130000	3.03011   	22.6212   
149.220000	3.02242   	22.5544   
149.310000	3.0147    	22.4876   
149.400000	3.00699   	22.4209   
149.490000	2.99926   	22.3541   
149.580000	2.99152   	22.2873   
149.670000	2.98377   	22.2206   
149.760000	2.97602   	22.1538   
149.850000	2.96825   	22.0871   
149.940000	2.96048   	22.0204   
150.030000	2.95269   	21.9537   
150.120000	2.9449    	21.8869   
150.210000	2.93709   	21.8202   
150.300000	2.92928   	21.7535   
150.390000	2.92145   	21.6868   
150.480000	2.91363   	21.6202   
150.570000	2.90578   	21.5535   
150.660000	2.89794   	21.4868   
150.750000	2.89007   	21.4201   
150.840000	2.88221   	21.3535   
150.930000	2.87433   	21.2868   
151.020000	2.86645   	21.2202   
151.110000	2.85855   	21.1536   
151.200000	2.85065   	21.0869   
151.290000	2.84273   	21.0203   
151.380000	2.83481   	20.9537   
151.470000	2.82688   	20.8871   
151.560000	2.81894   	20.8205   
151.650000	2.81099   	20.7539   
151.740000	2.80304   	20.6873   
151.830000	2.79506   	20.6207   
151.920000	2.78709   	20.5541   
152.010000	2.7791    	20.4876   
152.100000	2.77112   	20.421    
