93.212300	66.4836   	4.612349	126594    	4.612349	766.582   	46.639438	229.868   	46.639438	229.868   	
93.392150	66.0908   	4.621157	125639    	4.621157	767.648   	46.729379	231.019   	46.729379	231.019   	
93.572000	65.7015   	4.629965	124694    	4.629965	768.717   	46.819320	232.179   	46.819320	232.179   	
93.751850	65.3157   	4.638772	123757    	4.638772	769.792   	46.909261	233.349   	46.909261	233.349   	
93.931700	64.9334   	4.647580	122829    	4.647580	770.873   	46.999202	234.529   	46.999202	234.529   	
94.111550	64.5545   	4.656387	121909    	4.656387	771.957   	47.089143	235.718   	47.089143	235.718   	
94.291400	64.179    	4.665195	120999    	4.665195	773.046   	47.179084	236.917   	47.179084	236.917   	
94.471250	63.8069   	4.674003	120097    	4.674003	774.142   	47.269025	238.126   	47.269025	238.126   	
94.651100	63.438    	4.682810	119203    	4.682810	775.241   	47.358966	239.345   	47.358966	239.345   	
94.830950	63.0725   	4.691618	118318    	4.691618	776.345   	47.448907	240.574   	47.448907	240.574   	
95.010800	62.7102   	4.700426	117441    	4.700426	777.456   	47.538848	241.813   	47.538848	241.813   	
95.190650	62.3511   	4.709233	116572    	4.709233	778.57    	47.628789	243.063   	47.628789	243.063   	
95.370500	61.9952   	4.718041	115712    	4.718041	779.689   	47.718730	244.323   	47.718730	244.323   	
95.550350	61.6424   	4.726848	114859    	4.726848	780.815   	47.808671	245.593   	47.808671	245.593   	
95.730200	61.2928   	4.735656	114014    	4.735656	781.945   	47.898612	246.875   	47.898612	246.875   	
95.910050	60.9462   	4.744464	113177    	4.744464	783.08    	47.988553	248.167   	47.988553	248.167   	
96.089900	60.6027   	4.753271	112348    	4.753271	784.222   	48.078494	249.47    	48.078494	249.47    	
96.269750	60.2621   	4.762079	111527    	4.762079	785.367   	48.168435	250.784   	48.168435	250.784   	
96.449600	59.9246   	4.770887	110713    	4.770887	786.518   	48.258376	252.109   	48.258376	252.109   	
96.629450	59.59     	4.779694	109906    	4.779694	787.675   	48.348317	253.445   	48.348317	253.445   	
96.809300	59.2583   	4.788502	109107    	4.788502	788.837   	48.438258	254.792   	48.438258	254.792   	
96.989150	58.9295   	4.797309	108316    	4.797309	790.003   	48.528199	256.151   	48.528199	256.151   	
97.169000	58.6035   	4.806117	107531    	4.806117	791.177   	48.618140	257.522   	48.618140	257.522   	
97.348850	58.2804   	4.814925	106754    	4.814925	792.355   	48.708081	258.904   	48.708081	258.904   	
97.528700	57.9601   	4.823732	105984    	4.823732	793.538   	48.798022	260.299   	48.798022	260.299   	
97.708550	57.6425   	4.832540	105221    	4.832540	794.728   	48.887963	261.705   	48.887963	261.705   	
97.888400	57.3277   	4.841348	104465    	4.841348	795.922   	48.977904	263.123   	48.977904	263.123   	
98.068250	57.0156   	4.850155	103715    	4.850155	797.121   	49.067845	264.553   	49.067845	264.553   	
98.248100	56.7061   	4.858963	102973    	4.858963	798.329   	49.157786	265.996   	49.157786	265.996   	
98.427950	56.3993   	4.867770	102237    	4.867770	799.54    	49.247727	267.452   	49.247727	267.452   	
98.607800	56.0952   	4.876578	101508    	4.876578	800.756   	49.337668	268.92    	49.337668	268.92    	
98.787650	55.7936   	4.885386	100785    	4.885386	801.98    	49.427609	270.4     	49.427609	270.4     	
98.967500	55.4946   	4.894193	100069    	4.894193	803.209   	49.517550	271.894   	49.517550	271.894   	
99.147350	55.1981   	4.903001	99359.3   	4.903001	804.442   	49.607491	273.401   	49.607491	273.401   	
99.327200	54.9042   	4.911809	98655.9   	4.911809	805.683   	49.697432	274.92    	49.697432	274.92    	
99.507050	54.6127   	4.920616	97959     	4.920616	806.929   	49.787373	276.454   	49.787373	276.454   	
99.686900	54.3238   	4.929424	97268.1   	4.929424	808.18    	49.877314	278       	49.877314	278       	
99.866750	54.0372   	4.938231	96583.5   	4.938231	809.439   	49.967255	279.561   	49.967255	279.561   	
100.046600	53.7531   	4.947039	95904.9   	4.947039	810.703   	50.057196	281.135   	50.057196	281.135   	
100.226450	53.4713   	4.955847	95232.4   	4.955847	811.971   	50.147137	282.723   	50.147137	282.723   	
100.406300	53.192    	4.964654	94565.9   	4.964654	813.248   	50.237078	284.325   	50.237078	284.325   	
100.586150	52.9149   	4.973462	93905.1   	4.973462	814.53    	50.327019	285.941   	50.327019	285.941   	
100.766000	52.6402   	4.982270	93250.4   	4.982270	815.817   	50.416960	287.572   	50.416960	287.572   	
100.945850	52.3678   	4.991077	92601.3   	4.991077	817.112   	50.506901	289.217   	50.506901	289.217   	
101.125700	52.0977   	4.999885	91958     	4.999885	818.413   	50.596842	290.877   	50.596842	290.877   	
101.305550	51.8298   	5.008692	91320.3   	5.008692	819.718   	50.686783	292.552   	50.686783	292.552   	
101.485400	51.5641   	5.017500	90688.3   	5.017500	821.032   	50.776724	294.242   	50.776724	294.242   	
101.665250	51.3007   	5.026308	90061.8   	5.026308	822.351   	50.866665	295.947   	50.866665	295.947   	
101.845100	51.0394   	5.035115	89440.6   	5.035115	823.675   	50.956606	297.668   	50.956606	297.668   	
102.024950	50.7803   	5.043923	88825.1   	5.043923	825.008   	51.046547	299.404   	51.046547	299.404   	
102.204800	50.5233   	5.052731	88214.8   	5.052731	826.347   	51.136488	301.156   	51.136488	301.156   	
102.384650	50.2685   	5.061538	87609.9   	5.061538	827.69    	51.226429	302.924   	51.226429	302.924   	
102.564500	50.0157   	5.070346	87010.2   	5.070346	829.043   	51.316370	304.708   	51.316370	304.708   	
102.744350	49.765    	5.079153	86415.7   	5.079153	830.4     	51.406311	306.509   	51.406311	306.509   	
102.924200	49.5164   	5.087961	85826.4   	5.087961	831.763   	51.496252	308.326   	51.496252	308.326   	
103.104050	49.2698   	5.096769	85242.1   	5.096769	833.136   	51.586193	310.159   	51.586193	310.159   	
103.283900	49.0252   	5.105576	84663     	5.105576	834.513   	51.676134	312.009   	51.676134	312.009   	
103.463750	48.7826   	5.114384	84088.7   	5.114384	835.896   	51.766075	313.877   	51.766075	313.877   	
103.643600	48.542    	5.123192	83519.5   	5.123192	837.288   	51.856016	315.762   	51.856016	315.762   	
103.823450	48.3034   	5.131999	82955.1   	5.131999	838.686   	51.945957	317.664   	51.945957	317.664   	
104.003300	48.0667   	5.140807	82395.6   	5.140807	840.09    	52.035898	319.584   	52.035898	319.584   	
104.183150	47.8319   	5.149614	81840.9   	5.149614	841.502   	52.125839	321.522   	52.125839	321.522   	
104.363000	47.599    	5.158422	81290.8   	5.158422	842.921   	52.215780	323.478   	52.215780	323.478   	
104.542850	47.368    	5.167230	80745.6   	5.167230	844.345   	52.305721	325.452   	52.305721	325.452   	
104.722700	47.1388   	5.176037	80204.8   	5.176037	845.779   	52.395662	327.444   	52.395662	327.445   	
104.902550	46.9115   	5.184845	79668.8   	5.184845	847.218   	52.485603	329.456   	52.485603	329.456   	
105.082400	46.6861   	5.193653	79137.3   	5.193653	848.664   	52.575544	331.486   	52.575544	331.486   	
105.262250	46.4624   	5.202460	78610.3   	5.202460	850.119   	52.665485	333.536   	52.665485	333.536   	
105.442100	46.2405   	5.211268	78087.8   	5.211268	851.579   	52.755426	335.605   	52.755426	335.605   	
105.621950	46.0204   	5.220075	77569.6   	5.220075	853.047   	52.845367	337.694   	52.845367	337.694   	
105.801800	45.8021   	5.228883	77055.9   	5.228883	854.523   	52.935308	339.802   	52.935308	339.802   	
105.981650	45.5855   	5.237691	76546.4   	5.237691	856.006   	53.025249	341.931   	53.025249	341.931   	
106.161500	45.3707   	5.246498	76041.3   	5.246498	857.496   	53.115190	344.08    	53.115190	344.08    	
106.341350	45.1575   	5.255306	75540.3   	5.255306	858.994   	53.205131	346.25    	53.205131	346.25    	
106.521200	44.946    	5.264113	75043.7   	5.264113	860.499   	53.295072	348.44    	53.295072	348.44    	
106.701050	44.7362   	5.272921	74551.1   	5.272921	862.012   	53.385013	350.652   	53.385013	350.652   	
106.880900	44.5281   	5.281729	74062.7   	5.281729	863.532   	53.474954	352.885   	53.474954	352.885   	
107.060750	44.3216   	5.290536	73578.3   	5.290536	865.059   	53.564895	355.14    	53.564895	355.14    	
107.240600	44.1168   	5.299344	73098     	5.299344	866.596   	53.654836	357.416   	53.654836	357.416   	
107.420450	43.9135   	5.308152	72621.7   	5.308152	868.139   	53.744777	359.715   	53.744777	359.715   	
107.600300	43.7119   	5.316959	72149.3   	5.316959	869.689   	53.834718	362.036   	53.834718	362.036   	
107.780150	43.5118   	5.325767	71680.9   	5.325767	871.249   	53.924659	364.38    	53.924659	364.38    	
107.960000	43.3134   	5.334574	71216.2   	5.334574	872.816   	54.014600	366.747   	54.014600	366.747   	
108.139850	43.1164   	5.343382	70755.5   	5.343382	874.39    	54.104541	369.137   	54.104541	369.137   	
108.319700	42.921    	5.352190	70298.6   	5.352190	875.974   	54.194482	371.551   	54.194482	371.551   	
108.499550	42.7272   	5.360997	69845.4   	5.360997	877.565   	54.284423	373.988   	54.284423	373.988   	
108.679400	42.5348   	5.369805	69396     	5.369805	879.163   	54.374364	376.45    	54.374364	376.45    	
108.859250	42.344    	5.378613	68950.2   	5.378613	880.772   	54.464305	378.936   	54.464305	378.936   	
109.039100	42.1546   	5.387420	68508.1   	5.387420	882.387   	54.554246	381.447   	54.554246	381.447   	
109.218950	41.9667   	5.396228	68069.6   	5.396228	884.01    	54.644187	383.983   	54.644187	383.983   	
109.398800	41.7803   	5.405035	67634.7   	5.405035	885.643   	54.734128	386.545   	54.734128	386.545   	
109.578650	41.5953   	5.413843	67203.3   	5.413843	887.283   	54.824069	389.132   	54.824069	389.132   	
109.758500	41.4117   	5.422651	66775.5   	5.422651	888.932   	54.914010	391.745   	54.914010	391.745   	
109.938350	41.2295   	5.431458	66351.1   	5.431458	890.59    	55.003951	394.384   	55.003951	394.384   	
110.118200	41.0488   	5.440266	65930.3   	5.440266	892.256   	55.093892	397.051   	55.093892	397.051   	
110.298050	40.8694   	5.449074	65512.8   	5.449074	893.931   	55.183833	399.744   	55.183833	399.744   	
110.477900	40.6915   	5.457881	65098.7   	5.457881	895.615   	55.273774	402.465   	55.273774	402.465   	
110.657750	40.5148   	5.466689	64687.9   	5.466689	897.306   	55.363715	405.213   	55.363715	405.213   	
110.837600	40.3396   	5.475496	64280.5   	5.475496	899.008   	55.453656	407.99    	55.453656	407.99    	
111.017450	40.1657   	5.484304	63876.3   	5.484304	900.718   	55.543597	410.795   	55.543597	410.795   	
111.197300	39.9931   	5.493112	63475.4   	5.493112	902.436   	55.633538	413.629   	55.633538	413.629   	
111.377150	39.8218   	5.501919	63077.7   	5.501919	904.165   	55.723479	416.492   	55.723479	416.492   	
111.557000	39.6519   	5.510727	62683.2   	5.510727	905.902   	55.813420	419.384   	55.813420	419.384   	
111.736850	39.4832   	5.519535	62291.9   	5.519535	907.647   	55.903361	422.307   	55.903361	422.307   	
111.916700	39.3158   	5.528342	61903.7   	5.528342	909.404   	55.993302	425.26    	55.993302	425.26    	
112.096550	39.1497   	5.537150	61518.6   	5.537150	911.168   	56.083243	428.244   	56.083243	428.244   	
112.276400	38.9849   	5.545957	61136.6   	5.545957	912.942   	56.173184	431.259   	56.173184	431.259   	
112.456250	38.8213   	5.554765	60757.6   	5.554765	914.726   	56.263125	434.305   	56.263125	434.305   	
112.636100	38.6589   	5.563573	60381.7   	5.563573	916.519   	56.353066	437.384   	56.353066	437.384   	
112.815950	38.4978   	5.572380	60008.7   	5.572380	918.321   	56.443007	440.495   	56.443007	440.495   	
112.995800	38.3378   	5.581188	59638.7   	5.581188	920.134   	56.532948	443.639   	56.532948	443.639   	
113.175650	38.1791   	5.589996	59271.6   	5.589996	921.955   	56.622889	446.816   	56.622889	446.816   	
113.355500	38.0216   	5.598803	58907.4   	5.598803	923.787   	56.712830	450.027   	56.712830	450.027   	
113.535350	37.8653   	5.607611	58546.1   	5.607611	925.629   	56.802771	453.272   	56.802771	453.272   	
113.715200	37.7101   	5.616418	58187.7   	5.616418	927.479   	56.892712	456.552   	56.892712	456.552   	
113.895050	37.5561   	5.625226	57832     	5.625226	929.342   	56.982653	459.867   	56.982653	459.867   	
114.074900	37.4032   	5.634034	57479.2   	5.634034	931.214   	57.072594	463.217   	57.072594	463.217   	
114.254750	37.2515   	5.642841	57129.1   	5.642841	933.094   	57.162535	466.604   	57.162535	466.604   	
114.434600	37.101    	5.651649	56781.8   	5.651649	934.987   	57.252476	470.027   	57.252476	470.027   	
114.614450	36.9515   	5.660457	56437.2   	5.660457	936.889   	57.342417	473.487   	57.342417	473.487   	
114.794300	36.8032   	5.669264	56095.3   	5.669264	938.801   	57.432358	476.985   	57.432358	476.985   	
114.974150	36.656    	5.678072	55756.1   	5.678072	940.725   	57.522299	480.521   	57.522299	480.521   	
115.154000	36.5098   	5.686879	55419.5   	5.686879	942.658   	57.612240	484.095   	57.612240	484.095   	
115.333850	36.3648   	5.695687	55085.5   	5.695687	944.602   	57.702181	487.709   	57.702181	487.709   	
115.513700	36.2208   	5.704495	54754.1   	5.704495	946.557   	57.792122	491.362   	57.792122	491.362   	
115.693550	36.0779   	5.713302	54425.4   	5.713302	948.522   	57.882063	495.056   	57.882063	495.056   	
115.873400	35.9361   	5.722110	54099.1   	5.722110	950.499   	57.972004	498.79    	57.972004	498.79    	
116.053250	35.7953   	5.730918	53775.4   	5.730918	952.487   	58.061945	502.566   	58.061945	502.566   	
116.233100	35.6555   	5.739725	53454.1   	5.739725	954.484   	58.151886	506.384   	58.151886	506.384   	
116.412950	35.5168   	5.748533	53135.4   	5.748533	956.495   	58.241827	510.244   	58.241827	510.244   	
116.592800	35.3791   	5.757340	52819.1   	5.757340	958.515   	58.331768	514.148   	58.331768	514.148   	
116.772650	35.2424   	5.766148	52505.3   	5.766148	960.547   	58.421709	518.095   	58.421709	518.095   	
116.952500	35.1067   	5.774956	52193.9   	5.774956	962.591   	58.511650	522.086   	58.511650	522.086   	
117.132350	34.972    	5.783763	51884.9   	5.783763	964.644   	58.601591	526.123   	58.601591	526.123   	
117.312200	34.8383   	5.792571	51578.2   	5.792571	966.712   	58.691532	530.205   	58.691532	530.205   	
117.492050	34.7056   	5.801379	51273.9   	5.801379	968.79    	58.781473	534.334   	58.781473	534.334   	
117.671900	34.5738   	5.810186	50971.9   	5.810186	970.878   	58.871414	538.509   	58.871414	538.509   	
117.851750	34.4431   	5.818994	50672.2   	5.818994	972.981   	58.961355	542.733   	58.961355	542.733   	
118.031600	34.3132   	5.827801	50374.8   	5.827801	975.094   	59.051296	547.004   	59.051296	547.004   	
118.211450	34.1843   	5.836609	50079.7   	5.836609	977.219   	59.141237	551.325   	59.141237	551.325   	
118.391300	34.0564   	5.845417	49786.8   	5.845417	979.358   	59.231178	555.695   	59.231178	555.695   	
118.571150	33.9294   	5.854224	49496.1   	5.854224	981.507   	59.321119	560.116   	59.321119	560.116   	
118.751000	33.8033   	5.863032	49207.7   	5.863032	983.669   	59.411060	564.588   	59.411060	564.588   	
118.930850	33.6781   	5.871840	48921.4   	5.871840	985.844   	59.501001	569.111   	59.501001	569.111   	
119.110700	33.5539   	5.880647	48637.3   	5.880647	988.029   	59.590942	573.688   	59.590942	573.688   	
119.290550	33.4305   	5.889455	48355.4   	5.889455	990.231   	59.680883	578.318   	59.680883	578.318   	
119.470400	33.3081   	5.898262	48075.6   	5.898262	992.443   	59.770824	583.003   	59.770824	583.003   	
119.650250	33.1865   	5.907070	47797.8   	5.907070	994.667   	59.860765	587.742   	59.860765	587.742   	
119.830100	33.0658   	5.915878	47522.2   	5.915878	996.906   	59.950706	592.537   	59.950706	592.537   	
120.009950	32.946    	5.924685	47248.7   	5.924685	999.156   	60.040647	597.389   	60.040647	597.389   	
120.189800	32.827    	5.933493	46977.2   	5.933493	1001.42   	60.130588	602.299   	60.130588	602.299   	
120.369650	32.7089   	5.942301	46707.7   	5.942301	1003.7    	60.220529	607.267   	60.220529	607.267   	
120.549500	32.5916   	5.951108	46440.3   	5.951108	1005.99   	60.310470	612.295   	60.310470	612.295   	
120.729350	32.4752   	5.959916	46174.8   	5.959916	1008.29   	60.400411	617.382   	60.400411	617.382   	
120.909200	32.3597   	5.968723	45911.4   	5.968723	1010.61   	60.490352	622.531   	60.490352	622.531   	
121.089050	32.2449   	5.977531	45649.9   	5.977531	1012.94   	60.580293	627.742   	60.580293	627.742   	
121.268900	32.131    	5.986339	45390.4   	5.986339	1015.29   	60.670234	633.016   	60.670234	633.016   	
121.448750	32.0179   	5.995146	45132.8   	5.995146	1017.65   	60.760175	638.354   	60.760175	638.354   	
121.628600	31.9057   	6.003954	44877.1   	6.003954	1020.02   	60.850116	643.757   	60.850116	643.757   	
121.808450	31.7942   	6.012762	44623.3   	6.012762	1022.41   	60.940057	649.226   	60.940057	649.226   	
121.988300	31.6835   	6.021569	44371.4   	6.021569	1024.81   	61.029998	654.761   	61.029998	654.761   	
122.168150	31.5736   	6.030377	44121.4   	6.030377	1027.23   	61.119939	660.365   	61.119939	660.365   	
122.348000	31.4645   	6.039184	43873.1   	6.039184	1029.66   	61.209880	666.038   	61.209880	666.038   	
122.527850	31.3562   	6.047992	43626.8   	6.047992	1032.1    	61.299821	671.781   	61.299821	671.781   	
122.707700	31.2486   	6.056800	43382.3   	6.056800	1034.56   	61.389762	677.595   	61.389762	677.595   	
122.887550	31.1418   	6.065607	43139.6   	6.065607	1037.03   	61.479703	683.482   	61.479703	683.482   	
123.067400	31.0358   	6.074415	42898.6   	6.074415	1039.53   	61.569644	689.442   	61.569644	689.442   	
123.247250	30.9306   	6.083223	42659.5   	6.083223	1042.03   	61.659585	695.477   	61.659585	695.477   	
123.427100	30.826    	6.092030	42422     	6.092030	1044.55   	61.749526	701.587   	61.749526	701.587   	
123.606950	30.7223   	6.100838	42186.4   	6.100838	1047.09   	61.839467	707.775   	61.839467	707.775   	
123.786800	30.6192   	6.109645	41952.4   	6.109645	1049.64   	61.929408	714.041   	61.929408	714.041   	
123.966650	30.5169   	6.118453	41720.2   	6.118453	1052.2    	62.019349	720.386   	62.019349	720.386   	
124.146500	30.4154   	6.127261	41489.7   	6.127261	1054.79   	62.109290	726.812   	62.109290	726.812   	
124.326350	30.3145   	6.136068	41260.8   	6.136068	1057.38   	62.199231	733.321   	62.199231	733.321   	
124.506200	30.2144   	6.144876	41033.7   	6.144876	1060      	62.289172	739.912   	62.289172	739.912   	
124.686050	30.1149   	6.153684	40808.2   	6.153684	1062.63   	62.379113	746.589   	62.379113	746.589   	
124.865900	30.0162   	6.162491	40584.3   	6.162491	1065.28   	62.469054	753.351   	62.469054	753.351   	
125.045750	29.9182   	6.171299	40362     	6.171299	1067.94   	62.558995	760.202   	62.558995	760.202   	
125.225600	29.8208   	6.180106	40141.4   	6.180106	1070.62   	62.648936	767.141   	62.648936	767.141   	
125.405450	29.7242   	6.188914	39922.4   	6.188914	1073.32   	62.738877	774.171   	62.738877	774.171   	
125.585300	29.6282   	6.197722	39704.9   	6.197722	1076.03   	62.828818	781.292   	62.828818	781.292   	
125.765150	29.533    	6.206529	39489.1   	6.206529	1078.77   	62.918759	788.507   	62.918759	788.507   	
125.945000	29.4383   	6.215337	39274.8   	6.215337	1081.52   	63.008700	795.817   	63.008700	795.817   	
126.124850	29.3444   	6.224145	39062     	6.224145	1084.28   	63.098641	803.224   	63.098641	803.224   	
126.304700	29.2511   	6.232952	38850.8   	6.232952	1087.07   	63.188582	810.729   	63.188582	810.729   	
126.484550	29.1585   	6.241760	38641.1   	6.241760	1089.87   	63.278523	818.334   	63.278523	818.334   	
126.664400	29.0665   	6.250567	38432.9   	6.250567	1092.69   	63.368464	826.04    	63.368464	826.04    	
126.844250	28.9752   	6.259375	38226.3   	6.259375	1095.52   	63.458405	833.849   	63.458405	833.849   	
127.024100	28.8845   	6.268183	38021.1   	6.268183	1098.38   	63.548346	841.764   	63.548346	841.764   	
127.203950	28.7945   	6.276990	37817.3   	6.276990	1101.25   	63.638287	849.785   	63.638287	849.785   	
127.383800	28.705    	6.285798	37615.1   	6.285798	1104.15   	63.728228	857.915   	63.728228	857.915   	
127.563650	28.6163   	6.294606	37414.3   	6.294606	1107.06   	63.818169	866.156   	63.818169	866.156   	
127.743500	28.5281   	6.303413	37214.9   	6.303413	1109.99   	63.908110	874.508   	63.908110	874.508   	
127.923350	28.4406   	6.312221	37017     	6.312221	1112.94   	63.998051	882.975   	63.998051	882.975   	
128.103200	28.3536   	6.321028	36820.5   	6.321028	1115.91   	64.087992	891.559   	64.087992	891.559   	
128.283050	28.2673   	6.329836	36625.3   	6.329836	1118.9    	64.177933	900.26    	64.177933	900.26    	
128.462900	28.1816   	6.338644	36431.6   	6.338644	1121.91   	64.267874	909.082   	64.267874	909.082   	
128.642750	28.0965   	6.347451	36239.3   	6.347451	1124.94   	64.357815	918.026   	64.357815	918.026   	
128.822600	28.012    	6.356259	36048.3   	6.356259	1127.98   	64.447756	927.095   	64.447756	927.096   	
129.002450	27.9281   	6.365067	35858.7   	6.365067	1131.05   	64.537697	936.291   	64.537697	936.291   	
129.182300	27.8447   	6.373874	35670.4   	6.373874	1134.14   	64.627638	945.616   	64.627638	945.616   	
129.362150	27.762    	6.382682	35483.5   	6.382682	1137.25   	64.717579	955.072   	64.717579	955.072   	
129.542000	27.6798   	6.391489	35297.8   	6.391489	1140.38   	64.807520	964.662   	64.807520	964.662   	
129.721850	27.5982   	6.400297	35113.6   	6.400297	1143.53   	64.897461	974.388   	64.897461	974.388   	
129.901700	27.5172   	6.409105	34930.6   	6.409105	1146.71   	64.987402	984.252   	64.987402	984.252   	
130.081550	27.4368   	6.417912	34748.9   	6.417912	1149.9    	65.077343	994.257   	65.077343	994.257   	
130.261400	27.3569   	6.426720	34568.5   	6.426720	1153.12   	65.167284	1004.41   	65.167284	1004.41   	
130.441250	27.2775   	6.435528	34389.4   	6.435528	1156.35   	65.257225	1014.7    	65.257225	1014.7    	
130.621100	27.1988   	6.444335	34211.5   	6.444335	1159.61   	65.347166	1025.14   	65.347166	1025.14   	
130.800950	27.1205   	6.453143	34034.9   	6.453143	1162.9    	65.437107	1035.74   	65.437107	1035.74   	
130.980800	27.0429   	6.461950	33859.5   	6.461950	1166.2    	65.527048	1046.49   	65.527048	1046.49   	
131.160650	26.9657   	6.470758	33685.4   	6.470758	1169.53   	65.616989	1057.4    	65.616989	1057.4    	
131.340500	26.8891   	6.479566	33512.5   	6.479566	1172.88   	65.706930	1068.46   	65.706930	1068.46   	
131.520350	26.8131   	6.488373	33340.8   	6.488373	1176.25   	65.796871	1079.69   	65.796871	1079.69   	
131.700200	26.7376   	6.497181	33170.4   	6.497181	1179.65   	65.886812	1091.09   	65.886812	1091.09   	
131.880050	26.6626   	6.505988	33001.1   	6.505988	1183.07   	65.976753	1102.65   	65.976753	1102.65   	
132.059900	26.5881   	6.514796	32833     	6.514796	1186.52   	66.066694	1114.39   	66.066694	1114.39   	
132.239750	26.5141   	6.523604	32666.1   	6.523604	1189.99   	66.156635	1126.3    	66.156635	1126.3    	
132.419600	26.4407   	6.532411	32500.3   	6.532411	1193.48   	66.246576	1138.39   	66.246576	1138.39   	
132.599450	26.3678   	6.541219	32335.8   	6.541219	1197      	66.336517	1150.67   	66.336517	1150.67   	
132.779300	26.2954   	6.550027	32172.3   	6.550027	1200.54   	66.426458	1163.13   	66.426458	1163.13   	
132.959150	26.2235   	6.558834	32010.1   	6.558834	1204.11   	66.516399	1175.77   	66.516399	1175.77   	
133.139000	26.1521   	6.567642	31848.9   	6.567642	1207.71   	66.606340	1188.62   	66.606340	1188.62   	
133.318850	26.0812   	6.576449	31688.9   	6.576449	1211.33   	66.696281	1201.65   	66.696281	1201.65   	
133.498700	26.0108   	6.585257	31530     	6.585257	1214.97   	66.786222	1214.89   	66.786222	1214.89   	
133.678550	25.9408   	6.594065	31372.2   	6.594065	1218.65   	66.876163	1228.34   	66.876163	1228.34   	
133.858400	25.8714   	6.602872	31215.5   	6.602872	1222.35   	66.966104	1241.99   	66.966104	1241.99   	
134.038250	25.8025   	6.611680	31059.9   	6.611680	1226.07   	67.056045	1255.85   	67.056045	1255.85   	
134.218100	25.734    	6.620488	30905.4   	6.620488	1229.82   	67.145986	1269.93   	67.145986	1269.93   	
134.397950	25.666    	6.629295	30752     	6.629295	1233.6    	67.235927	1284.23   	67.235927	1284.23   	
134.577800	25.5985   	6.638103	30599.6   	6.638103	1237.41   	67.325868	1298.76   	67.325868	1298.76   	
134.757650	25.5315   	6.646910	30448.3   	6.646910	1241.25   	67.415809	1313.51   	67.415809	1313.51   	
134.937500	25.465    	6.655718	30298     	6.655718	1245.11   	67.505750	1328.5    	67.505750	1328.5    	
135.117350	25.3989   	6.664526	30148.8   	6.664526	1249.01   	67.595691	1343.73   	67.595691	1343.73   	
135.297200	25.3333   	6.673333	30000.6   	6.673333	1252.93   	67.685632	1359.2    	67.685632	1359.2    	
135.477050	25.2681   	6.682141	29853.5   	6.682141	1256.88   	67.775573	1374.92   	67.775573	1374.92   	
135.656900	25.2034   	6.690949	29707.4   	6.690949	1260.86   	67.865514	1390.9    	67.865514	1390.9    	
135.836750	25.1391   	6.699756	29562.2   	6.699756	1264.87   	67.955455	1407.13   	67.955455	1407.13   	
136.016600	25.0753   	6.708564	29418.1   	6.708564	1268.91   	68.045396	1423.63   	68.045396	1423.63   	
136.196450	25.012    	6.717371	29275     	6.717371	1272.99   	68.135337	1440.4    	68.135337	1440.4    	
136.376300	24.9491   	6.726179	29132.9   	6.726179	1277.09   	68.225278	1457.44   	68.225278	1457.44   	
136.556150	24.8866   	6.734987	28991.8   	6.734987	1281.22   	68.315219	1474.76   	68.315219	1474.76   	
136.736000	24.8246   	6.743794	28851.6   	6.743794	1285.39   	68.405160	1492.37   	68.405160	1492.37   	
136.915850	24.763    	6.752602	28712.5   	6.752602	1289.58   	68.495101	1510.28   	68.495101	1510.28   	
137.095700	24.7018   	6.761410	28574.3   	6.761410	1293.82   	68.585042	1528.48   	68.585042	1528.48   	
137.275550	24.6411   	6.770217	28437     	6.770217	1298.08   	68.674983	1546.98   	68.674983	1546.98   	
137.455400	24.5808   	6.779025	28300.7   	6.779025	1302.38   	68.764924	1565.8    	68.764924	1565.8    	
137.635250	24.521    	6.787832	28165.3   	6.787832	1306.71   	68.854865	1584.94   	68.854865	1584.94   	
137.815100	24.4615   	6.796640	28030.9   	6.796640	1311.07   	68.944806	1604.4    	68.944806	1604.4    	
137.994950	24.4025   	6.805448	27897.4   	6.805448	1315.47   	69.034747	1624.19   	69.034747	1624.19   	
138.174800	24.3439   	6.814255	27764.8   	6.814255	1319.9    	69.124688	1644.33   	69.124688	1644.33   	
138.354650	24.2857   	6.823063	27633.2   	6.823063	1324.37   	69.214629	1664.81   	69.214629	1664.81   	
138.534500	24.2279   	6.831871	27502.4   	6.831871	1328.87   	69.304570	1685.64   	69.304570	1685.64   	
138.714350	24.1705   	6.840678	27372.6   	6.840678	1333.41   	69.394511	1706.84   	69.394511	1706.84   	
138.894200	24.1136   	6.849486	27243.6   	6.849486	1337.98   	69.484452	1728.4    	69.484452	1728.4    	
139.074050	24.057    	6.858293	27115.6   	6.858293	1342.6    	69.574393	1750.34   	69.574393	1750.34   	
139.253900	24.0009   	6.867101	26988.4   	6.867101	1347.24   	69.664334	1772.67   	69.664334	1772.67   	
139.433750	23.9451   	6.875909	26862.1   	6.875909	1351.93   	69.754275	1795.39   	69.754275	1795.39   	
139.613600	23.8898   	6.884716	26736.7   	6.884716	1356.66   	69.844216	1818.52   	69.844216	1818.52   	
139.793450	23.8348   	6.893524	26612.2   	6.893524	1361.42   	69.934157	1842.06   	69.934157	1842.06   	
139.973300	23.7802   	6.902332	26488.5   	6.902332	1366.22   	70.024098	1866.02   	70.024098	1866.02   	
140.153150	23.726    	6.911139	26365.7   	6.911139	1371.06   	70.114039	1890.42   	70.114039	1890.42   	
