# prm/ssd/tel4/pos/physics0189_dE2.dat is created from MUXParamMaker.C
1295.95 1314.11
1314.11 1331.64
1331.64 1349.91
1349.91 1369.6
1369.6 1389.04
1389.04 1407.71
1407.71 1427.2
1427.2 1448.2
1448.2 1468.29
1468.29 1486.53
1486.53 1505.43
1505.43 1525.91
1525.91 1546.05
1546.05 1565.38
1565.38 1585.7
1585.7 1605.55
