# prm/ssd/tel4/pos/calib0303_dE1.dat is created from MUXParamMaker.C
876.553 893.095
893.095 907.207
907.207 921.974
921.974 938.251
938.251 954.48
954.48 969.61
969.61 985.299
985.299 1003.04
1003.04 1019.58
1019.58 1034.29
1034.29 1049.91
1049.91 1066.6
1066.6 1083.2
1083.2 1099.79
1099.79 1116.14
1116.14 1133.24
