# prm/ssd/tel4/pos/high0215_dE2.dat is created from MUXParamMaker.C
1312.04 1432.61
1432.61 1450.09
1450.09 1398.37
1398.37 1405.5
1405.5 1381.51
1381.51 1409.27
1409.27 1475.26
1475.26 1510.8
1510.8 1510.57
1510.57 1537.24
1537.24 1582.52
1582.52 1596.66
1596.66 1595.08
1595.08 1602.82
1602.82 1596.19
1596.19 1607.44
