# prm/ssd/tel4/pos/bg0254_dE2.dat is created from MUXParamMaker.C
1302.91 1321.07
1321.07 1338.69
1338.69 1357.12
1357.12 1376.91
1376.91 1396.41
1396.41 1415.16
1415.16 1434.73
1434.73 1455.88
1455.88 1476.06
1476.06 1494.37
1494.37 1513.45
1513.45 1534.05
1534.05 1554.31
1554.31 1573.76
1573.76 1594.15
1594.15 1614.04
