# prm/ssd/tel4/pos/physics0176_dE2.dat is created from MUXParamMaker.C
1410.14 1372.07
1372.07 1331.08
1331.08 1259.62
1259.62 1282.55
1282.55 1398.57
1398.57 1424.58
1424.58 1449.84
1449.84 1472.27
1472.27 1499.82
1499.82 1530.02
1530.02 1554.93
1554.93 1568.56
1568.56 1574.44
1574.44 1594.83
1594.83 1609.27
1609.27 1619.2
