# prm/ssd/tel4/pos/high0217_dE2.dat is created from MUXParamMaker.C
1307.4 1324.66
1324.66 1344.22
1344.22 1364.04
1364.04 1382.39
1382.39 1402.99
1402.99 1395.44
1395.44 1412.1
1412.1 1536.19
1536.19 1558
1558 1497.86
1497.86 1516.65
1516.65 1536.95
1536.95 1557.24
1557.24 1578.29
1578.29 1598.5
1598.5 1618.28
