# prm/ssd/tel4/pos/high0217_dE1.dat is created from MUXParamMaker.C
879.453 896.032
896.032 909.84
909.84 924.514
924.514 941.18
941.18 956.966
956.966 972.253
972.253 988.261
988.261 1005.34
1005.34 1022.01
1022.01 1036.4
1036.4 1051.64
1051.64 1068.81
1068.81 1085.43
1085.43 1139.31
1139.31 1156.38
1156.38 1136.75
