# prm/ssd/tel4/pos/high0208_dE2.dat is created from MUXParamMaker.C
1292.51 1310.58
1310.58 1328.29
1328.29 1346.61
1346.61 1365.97
1365.97 1385.1
1385.1 1403.65
1403.65 1423.28
1423.28 1444.29
1444.29 1464.11
1464.11 1482.39
1482.39 1515.25
1515.25 1535.64
1535.64 1542
1542 1561.23
1561.23 1581.45
1581.45 1601.36
