# prm/ssd/tel2/pos/calib0279_dE1.dat is created from MUXParamMaker.C
343.679 380.794
380.794 416.874
416.874 458.286
458.286 468.695
468.695 463.845
463.845 429.991
429.991 440.047
440.047 517.369
517.369 526.155
526.155 531.204
531.204 581.502
581.502 588.939
588.939 589.044
589.044 638.806
638.806 597.203
597.203 546.315
