# prm/ssd/tel2/pos/bg0256_dE1.dat is created from MUXParamMaker.C
375.322 392.946
392.946 409.238
409.238 426.166
426.166 444.477
444.477 462.499
462.499 479.688
479.688 497.617
497.617 517.036
517.036 535.61
535.61 552.437
552.437 569.901
569.901 588.729
588.729 607.394
607.394 625.182
625.182 643.614
643.614 662.598
