# prm/ssd/tel2/pos/data0032_dE1.dat is created from MUXParamMaker.C
375.79 393.274
393.274 409.103
409.103 425.736
425.736 444.067
444.067 461.544
461.544 478.059
478.059 495.655
495.655 514.503
514.503 532.418
532.418 548.604
548.604 565.401
565.401 583.539
583.539 601.668
601.668 619.032
619.032 636.946
636.946 655.68
