# prm/ssd/tel5/pos/calib0297_dE2.dat is created from MUXParamMaker_1miss_strip.C
1656.7 1613.78
1613.78 1626.26
1626.26 1716.82
1716.82 1741.31
1741.31 1750.19
1750.19 1766.88
1766.88 1785.42
1785.42 1799.12
1799.12 1814.14
1814.14 1833.69
1833.69 1852.69
1852.69 1852.69
1852.69 1870.32
1870.32 1885.07
1885.07 1902.77
1902.77 1921.16
