# prm/ssd/tel5/pos/bg0253_dE2.dat is created from MUXParamMaker_1miss_strip.C
1650.0 1672.0
1672.0 1686.0
1686.0 1700.0
1700.0 1718.0
1718.0 1734.0
1734.0 1749.38
1749.38 1766.17
1766.17 1785.04
1785.04 1802.44
1802.44 1817.74
1817.74 1843.84
1843.84 1843.84
1843.84 1869.27
1869.27 1886.32
1886.32 1903.78
1903.78 1921.92
