# prm/ssd/tel3/pos/high0215_dE1.dat is created from MUXParamMaker.C
701.11 719.279
719.279 736.409
736.409 754.471
754.471 775.786
775.786 794.98
794.98 811.884
811.884 831.077
831.077 851.577
851.577 871.324
871.324 889.502
889.502 908.232
908.232 928.195
928.195 947.915
947.915 966.547
966.547 986.364
986.364 1006.37
